78260	1221	1260
78260	1221	1159
78260	1191	1159
78260	1164	1098
78260	1210	1149
78280	1221	1260
78280	1191	1260
78280	1164	1098
78280	1295	1114
78280	1109	1207
78280	1207	1210
78280	1207	1149
78280	1210	1149
78300	1098	1164
78300	1098	1295
78300	1295	1114
78300	1207	1149
78300	1210	1149
78320	1221	1191
78320	1098	1164
78320	1295	1114
78320	1210	1149
78340	1221	1260
78340	1221	1191
78340	1164	1098
78340	1207	1149
78340	1210	1149
78360	1221	1260
78360	1221	1191
78360	1164	1098
78360	1207	1149
78360	1210	1149
78380	1221	1191
78380	1098	1114
78380	1098	1164
78380	1164	1114
78380	1149	1210
78380	1149	1207
78400	1221	1260
78400	1221	1191
78400	1164	1098
78400	1207	1210
78400	1207	1149
78400	1210	1149
78420	1221	1260
78420	1221	1191
78420	1164	1098
78420	1295	1114
78420	1207	1210
78420	1207	1149
78420	1210	1149
78440	1221	1191
78440	1098	1164
78440	1207	1149
78440	1210	1149
78460	1221	1191
78460	1098	1164
78460	1207	1210
78460	1207	1149
78460	1210	1149
78480	1098	1164
78480	1295	1114
78480	1207	1210
78480	1207	1149
78480	1210	1149
78480	1115	1149
78500	1098	1164
78500	1149	1207
78500	1295	1114
78500	1295	1245
78500	1207	1210
78520	1149	1207
78520	1295	1114
78520	1295	1245
78520	1109	1210
78520	1207	1210
78540	1098	1114
78540	1149	1210
78540	1149	1115
78540	1149	1207
78540	1295	1245
78540	1109	1210
78540	1207	1210
78540	1207	1115
78560	1149	1210
78560	1149	1115
78560	1149	1207
78560	1295	1245
78560	1207	1210
78580	1098	1164
78580	1109	1210
78580	1109	1207
78580	1207	1210
78580	1207	1149
78580	1210	1149
78600	1164	1098
78600	1210	1149
78600	1210	1207
78600	1149	1207
78620	1210	1149
78620	1210	1207
78620	1179	1114
78620	1149	1207
78640	1164	1098
78640	1210	1149
78640	1210	1207
78640	1149	1207
78660	1210	1149
78660	1210	1207
78660	1098	1191
78660	1207	1149
78680	1210	1149
78680	1210	1207
78680	1109	1207
78700	1295	1114
78700	1109	1207
78700	1207	1210
78700	1207	1149
78720	1210	1207
78720	1109	1207
78740	1191	1148
78740	1295	1114
78740	1109	1210
78740	1109	1207
78740	1207	1210
78760	1098	1149
78760	1098	1207
78760	1164	1374
78760	1295	1114
78760	1109	1207
78760	1207	1210
78760	1207	1115
78760	1210	1149
78760	1115	1149
78780	1115	1098
78780	1115	1149
78780	1115	1207
78780	1098	1207
78780	1098	1210
78780	1098	1149
78780	1098	1109
78780	1164	1374
78780	1210	1149
78780	1109	1149
78780	1207	1149
78780	1114	1179
78800	1221	1260
78800	1191	1148
78800	1098	1115
78800	1098	1149
78800	1098	1207
78800	1207	1210
78800	1207	1149
78800	1210	1115
78800	1210	1149
78800	1115	1149
78820	1191	1148
78820	1098	1115
78820	1098	1109
78820	1109	1115
78820	1109	1149
78820	1109	1207
78820	1207	1210
78820	1207	1149
78820	1210	1115
78820	1210	1149
78820	1115	1149
78840	1191	1148
78840	1207	1149
78840	1210	1115
78840	1210	1149
78840	1115	1149
78860	1352	1164
78860	1207	1210
78860	1207	1115
78860	1207	1149
78860	1210	1115
78860	1115	1149
78880	1352	1164
78880	1513	1210
78880	1513	1590
78880	1207	1210
78880	1207	1115
78880	1207	1149
78880	1210	1115
78880	1210	1149
78880	1115	1149
78900	1115	1149
78900	1115	1590
78900	1115	1207
78900	1149	1590
78900	1149	1207
78900	1590	1207
78920	1513	1115
78920	1513	1207
78920	1164	1114
78920	1164	1295
78920	1149	1115
78920	1149	1590
78920	1295	1210
78920	1114	1210
78920	1590	1115
78920	1207	1115
78920	1210	1245
78940	1164	1114
78940	1105	1207
78940	1115	1149
78960	1191	1164
78960	1513	1590
78960	1149	1115
78960	1105	1207
78960	1114	1245
78980	1191	1164
78980	1513	1590
78980	1295	1114
78980	1295	1245
79000	1221	1148
79000	1191	1164
79000	1149	1210
79000	1149	1115
79000	1295	1114
79000	1295	1245
79000	1114	1245
79000	1210	1115
79020	1221	1148
79020	1191	1164
79020	1513	1205
79020	1205	1590
79020	1210	1115
79020	1210	1149
79020	1115	1149
79040	1221	1148
79040	1295	1105
79040	1105	1114
79040	1205	1590
79040	1210	1149
79060	1221	1148
79060	1221	1191
79060	1191	1148
79060	1513	1205
79060	1513	1590
79060	1164	1115
79060	1164	1149
79060	1149	1114
79060	1149	1115
79060	1149	1210
79060	1295	1114
79060	1105	1114
79060	1109	1207
79060	1590	1205
79060	1210	1115
79060	1210	1245
79060	1115	1245
79080	1221	1148
79080	1221	1191
79080	1513	1590
79080	1164	1210
79080	1164	1115
79080	1205	1590
79080	1210	1115
79080	1210	1149
79080	1115	1149
79100	1221	1148
79100	1513	1590
79100	1164	1363
79100	1295	1114
79100	1205	1590
79100	1210	1149
79100	1179	1149
79120	1221	1148
79120	1513	1590
79120	1295	1149
79120	1210	1149
79120	1114	1149
79140	1221	1148
79140	1513	1590
79140	1295	1149
79140	1105	1149
79140	1114	1149
79160	1221	1148
79160	1164	1114
79160	1164	1179
79160	1164	1149
79160	1295	1210
79160	1295	1179
79160	1114	1149
79180	1221	1148
79180	1513	1590
79180	1295	1210
79180	1210	1149
79200	1221	1148
79200	1164	1149
79200	1164	1295
79200	1105	1205
79220	1148	1221
79220	1590	1207
79240	1221	1148
79240	1295	1149
79240	1109	1207
79260	1221	1148
79260	1295	1149
79260	1109	1207
79260	1114	1115
79260	1114	1149
79280	1221	1148
79280	1513	1590
79280	1295	1210
79280	1109	1207
79300	1377	1245
79300	1221	1148
79300	1513	1590
79300	1149	1114
79300	1149	1210
79300	1149	1295
79300	1109	1207
79300	1114	1210
79300	1114	1115
79320	1377	1245
79320	1221	1148
79320	1295	1114
79320	1590	1207
79320	1207	1210
79340	1377	1245
79340	1221	1148
79340	1513	1590
79340	1098	1114
79340	1149	1114
79340	1207	1210
79340	1295	1114
79360	1377	1245
79360	1221	1148
79360	1513	1098
79360	1513	1115
79360	1513	1590
79360	1098	1114
79360	1098	1115
79360	1098	1149
79360	1114	1115
79360	1114	1149
79360	1109	1210
79360	1109	1207
79360	1590	1115
79360	1207	1210
79380	1377	1245
79380	1221	1148
79380	1513	1098
79380	1513	1590
79380	1098	1590
79400	1377	1513
79400	1377	1245
79400	1377	1590
79400	1221	1148
79400	1513	1590
79400	1109	1115
79400	1590	1245
79420	1377	1513
79420	1221	1148
79420	1205	1114
79420	1114	1245
79440	1221	1148
79440	1513	1109
79440	1513	1590
79440	1513	1207
79440	1295	1114
79440	1105	1114
79440	1109	1210
79440	1590	1207
79440	1207	1115
79460	1221	1148
79460	1245	1114
79460	1105	1114
79460	1109	1210
79480	1221	1148
79480	1164	1245
79480	1109	1210
79480	1109	1590
79480	1590	1210
79500	1221	1148
79500	1164	1245
79500	1109	1210
79520	1221	1148
79520	1513	1590
79520	1295	1149
79520	1245	1114
79540	1221	1148
79540	1513	1590
79540	1295	1149
79540	1210	1149
79560	1221	1148
79560	1513	1590
79560	1164	1114
79560	1295	1149
79560	1105	1210
79560	1210	1149
79580	1221	1148
79580	1513	1202
79580	1513	1590
79580	1098	1164
79580	1098	1245
79580	1098	1207
79580	1164	1245
79580	1164	1207
79580	1202	1590
79580	1207	1114
79600	1221	1148
79600	1513	1202
79600	1513	1590
79600	1098	1210
79600	1098	1164
79600	1098	1245
79600	1098	1207
79600	1164	1210
79600	1164	1207
79600	1164	1114
79600	1164	1245
79600	1149	1295
79600	1149	1207
79600	1245	1114
79600	1245	1207
79600	1105	1207
79600	1202	1590
79600	1207	1114
79600	1207	1210
79620	1221	1148
79620	1513	1590
79620	1098	1210
79620	1098	1245
79620	1098	1207
79620	1164	1207
79620	1149	1295
79620	1245	1114
79620	1245	1207
79620	1207	1114
79620	1207	1210
79640	1221	1148
79640	1513	1590
79640	1149	1295
79640	1295	1207
79640	1109	1210
79640	1109	1207
79640	1207	1114
79640	1207	1210
79660	1221	1148
79660	1513	1590
79660	1164	1114
79660	1164	1207
79660	1149	1295
79660	1105	1207
79660	1207	1114
79660	1207	1210
79680	1221	1148
79680	1098	1207
79680	1164	1114
79680	1295	1149
79680	1295	1207
79680	1105	1207
79680	1202	1114
79680	1202	1210
79680	1202	1207
79680	1207	1210
79680	1207	1149
79700	1221	1148
79700	1513	1590
79700	1164	1114
79700	1164	1207
79700	1295	1207
79700	1207	1210
79700	1207	1149
79720	1221	1148
79720	1513	1590
79720	1210	1207
79720	1164	1114
79720	1164	1207
79720	1295	1149
79720	1295	1207
79720	1109	1207
79720	1207	1149
79720	1207	1114
79740	1221	1148
79740	1513	1590
79740	1202	1109
79760	1221	1148
79760	1513	1590
79760	1164	1207
79760	1295	1149
79760	1295	1207
79760	1207	1149
79780	1221	1148
79780	1513	1590
79780	1098	1210
79780	1098	1207
79780	1323	1114
79780	1295	1149
79780	1207	1149
79800	1221	1148
79800	1513	1590
79800	1098	1210
79800	1098	1205
79800	1098	1207
79800	1295	1149
79820	1221	1148
79820	1513	1590
79820	1098	1210
79820	1098	1164
79820	1098	1149
79820	1098	1207
79820	1295	1149
79820	1207	1210
79840	1221	1148
79840	1513	1590
79840	1098	1149
79840	1295	1149
79860	1221	1148
79860	1513	1590
79860	1098	1149
79860	1098	1295
79860	1164	1207
79860	1295	1149
79880	1513	1590
79880	1148	1221
79900	1513	1590
79900	1148	1221
79920	1221	1148
79920	1513	1590
79920	1098	1164
79940	1164	1098
79940	1164	1207
79940	1148	1221
79960	1164	1098
79960	1148	1221
79980	1179	1295
79980	1148	1221
80000	1148	1221
80020	1148	1221
80040	1148	1221
80060	1148	1221
80080	1148	1221
80100	1148	1221
80120	1105	1196
80120	1221	1148
80140	1221	1148
80140	1164	1207
80140	1179	1245
80160	1105	1196
80160	1221	1148
80180	1164	1098
80180	1148	1221
80200	1221	1148
80200	1098	1164
80200	1164	1205
80200	1590	1179
80220	1221	1148
80220	1513	1179
80220	1098	1164
80220	1164	1205
80240	1221	1148
80240	1245	1207
80260	1221	1148
80260	1149	1207
80280	1164	1098
80280	1148	1221
80300	1221	1148
80300	1513	1590
80300	1098	1207
80300	1196	1105
80320	1221	1148
80320	1196	1105
80320	1098	1164
80340	1221	1148
80340	1513	1590
80340	1098	1164
80360	1221	1148
80360	1513	1590
80360	1098	1164
80360	1196	1105
80360	1210	1245
80380	1221	1148
80380	1385	1513
80380	1098	1205
80380	1196	1105
80380	1590	1513
80400	1221	1148
80400	1385	1513
80400	1098	1164
80400	1196	1105
80400	1590	1513
80420	1221	1148
80420	1164	1098
80420	1098	1149
80420	1196	1105
80440	1221	1148
80440	1385	1513
80440	1098	1164
80460	1221	1148
80460	1098	1164
80460	1098	1149
80460	1590	1210
80480	1221	1148
80480	1164	1098
80480	1098	1149
80480	1196	1105
80500	1221	1148
80500	1513	1590
80500	1098	1164
80500	1098	1149
80500	1098	1207
80520	1221	1148
80520	1513	1590
80520	1098	1164
80520	1098	1149
80520	1098	1207
80540	1221	1148
80540	1513	1590
80540	1098	1164
80540	1098	1149
80540	1196	1105
80560	1221	1148
80560	1513	1590
80560	1098	1164
80560	1098	1149
80560	1207	1149
80580	1221	1148
80580	1159	1149
80580	1513	1590
80580	1098	1164
80580	1098	1149
80600	1513	1590
80600	1148	1221
80620	1221	1148
80620	1513	1590
80620	1098	1164
80640	1513	1590
80640	1148	1221
80660	1221	1148
80660	1245	1159
80680	1221	1148
80680	1149	1207
80700	1221	1148
80700	1383	1159
80700	1098	1164
80700	1098	1207
80720	1221	1148
80720	1513	1590
80720	1098	1164
80720	1196	1105
80740	1221	1148
80740	1513	1362
80740	1513	1590
80740	1098	1164
80740	1098	1245
80740	1362	1590
80760	1513	1362
80760	1148	1221
80780	1221	1148
80780	1383	1159
80780	1245	1159
80800	1221	1148
80800	1383	1245
80800	1383	1159
80800	1245	1159
80820	1221	1148
80820	1383	1159
80820	1105	1114
80840	1196	1207
80840	1202	1207
80840	1148	1221
80860	1221	1148
80860	1159	1098
80860	1196	1202
80860	1202	1207
80860	1109	1149
80860	1109	1207
80860	1207	1149
80880	1221	1148
80880	1196	1114
80880	1196	1207
80880	1105	1109
80880	1105	1207
80880	1202	1109
80880	1202	1207
80880	1109	1149
80880	1109	1207
80880	1207	1114
80880	1207	1149
80900	1221	1148
80900	1159	1098
80900	1196	1202
80900	1196	1207
80900	1202	1114
80900	1202	1149
80900	1202	1207
80900	1109	1207
80920	1221	1148
80920	1159	1098
80920	1164	1114
80920	1202	1114
80920	1109	1207
80940	1221	1148
80940	1098	1105
80940	1114	1179
80960	1221	1148
80960	1098	1105
80960	1098	1245
80960	1105	1245
80960	1207	1210
80980	1221	1148
80980	1098	1245
80980	1196	1202
80980	1105	1245
80980	1109	1207
81000	1221	1148
81000	1196	1149
81000	1109	1149
81000	1109	1207
81000	1207	1149
81000	1114	1149
81020	1221	1148
81020	1164	1114
81020	1109	1590
81020	1109	1207
81020	1207	1149
81040	1221	1148
81040	1513	1590
81040	1109	1149
81040	1590	1207
81040	1207	1149
81060	1221	1148
81060	1202	1149
81060	1109	1149
81060	1109	1207
81060	1590	1149
81060	1207	1149
81080	1221	1148
81080	1202	1149
81080	1109	1149
81080	1109	1590
81080	1109	1207
81080	1590	1149
81100	1221	1148
81100	1164	1114
81100	1202	1149
81100	1590	1149
81100	1114	1179
81120	1221	1148
81120	1164	1114
81120	1196	1202
81120	1114	1179
81140	1148	1221
81140	1202	1196
81160	1148	1221
81160	1202	1179
81160	1202	1196
81160	1179	1196
81180	1221	1148
81180	1196	1202
81180	1164	1105
81180	1164	1114
81180	1590	1513
81180	1114	1245
81200	1221	1148
81200	1196	1202
81200	1164	1105
81200	1164	1114
81200	1164	1245
81200	1114	1245
81220	1221	1148
81220	1164	1105
81220	1164	1114
81220	1196	1202
81220	1105	1114
81220	1114	1245
81240	1221	1148
81240	1513	1590
81240	1164	1105
81240	1164	1114
81240	1114	1245
81260	1221	1148
81260	1164	1196
81260	1114	1245
81280	1221	1148
81280	1196	1202
81280	1164	1179
81280	1164	1590
81280	1590	1513
81300	1221	1148
81300	1196	1202
81300	1164	1202
81300	1590	1513
81320	1221	1148
81320	1513	1164
81320	1513	1590
81320	1164	1149
81320	1202	1149
81340	1202	1149
81340	1148	1221
81360	1221	1148
81360	1513	1196
81360	1513	1590
81360	1196	1590
81360	1202	1149
81380	1221	1148
81380	1513	1149
81380	1513	1590
81380	1196	1590
81380	1590	1149
81400	1221	1148
81400	1159	1245
81400	1513	1590
81400	1149	1202
81420	1513	1590
81420	1148	1221
81440	1221	1148
81440	1513	1590
81440	1202	1149
81460	1513	1590
81460	1148	1221
81480	1513	1590
81480	1148	1221
81500	1513	1590
81500	1148	1221
81520	1221	1148
81520	1513	1196
81520	1513	1590
81520	1196	1245
81520	1590	1245
81540	1221	1148
81540	1513	1590
81540	1196	1149
81560	1221	1148
81560	1513	1590
81560	1196	1395
81580	1221	1148
81580	1513	1590
81580	1196	1395
81580	1196	1149
81580	1395	1149
81600	1148	1221
81620	1221	1148
81620	1159	1168
81620	1513	1590
81620	1395	1149
81640	1513	1590
81640	1148	1221
81660	1221	1148
81660	1513	1590
81660	1395	1149
81680	1148	1221
81700	1148	1221
81720	1148	1221
81720	1307	1196
81740	1196	1378
81740	1148	1221
81760	1148	1221
81780	1209	1513
81780	1148	1221
81800	1221	1148
81800	1513	1590
81800	1168	1209
81820	1221	1148
81820	1513	1590
81820	1168	1209
81840	1378	1149
81840	1221	1148
81840	1513	1590
81860	1378	1149
81860	1221	1148
81860	1513	1590
81860	1168	1209
81860	1202	1149
81880	1378	1149
81880	1221	1148
81880	1168	1209
81900	1323	1590
81900	1148	1221
81920	1323	1590
81920	1148	1221
81940	1323	1590
81940	1148	1221
81960	1221	1148
81960	1513	1590
81960	1323	1590
81960	1202	1149
81980	1221	1148
81980	1513	1323
81980	1513	1590
81980	1105	1205
81980	1202	1149
82000	1221	1148
82000	1513	1590
82000	1196	1149
82020	1221	1148
82020	1196	1149
82020	1105	1210
82040	1202	1378
82040	1148	1221
82060	1202	1149
82060	1148	1221
82080	1378	1149
82080	1202	1149
82080	1148	1221
82100	1378	1149
82100	1221	1148
82100	1196	1149
82100	1202	1149
82120	1513	1590
82120	1148	1221
82140	1148	1221
82140	1196	1149
82160	1221	1148
82160	1105	1205
82160	1590	1210
82180	1378	1149
82180	1221	1148
82180	1513	1365
82200	1378	1149
82200	1221	1148
82200	1196	1149
82200	1202	1149
82220	1378	1149
82220	1148	1221
82240	1378	1149
82240	1221	1148
82240	1196	1149
82240	1202	1149
82240	1362	1245
82260	1148	1221
82260	1196	1149
82280	1513	1590
82280	1148	1221
82300	1378	1149
82300	1202	1149
82300	1148	1221
82320	1148	1221
82320	1196	1149
82340	1148	1221
82340	1202	1149
82340	1196	1149
82360	1202	1149
82360	1148	1221
82380	1378	1149
82380	1202	1149
82380	1148	1221
82400	1221	1148
82400	1513	1393
82400	1202	1149
82420	1393	1513
82420	1393	1590
82420	1148	1221
82420	1590	1513
82440	1202	1378
82440	1148	1221
82460	1148	1221
82480	1378	1196
82480	1221	1148
82480	1513	1590
82500	1148	1221
82520	1148	1221
82520	1196	1149
82540	1378	1202
82540	1378	1149
82540	1221	1148
82540	1196	1149
82560	1378	1149
82560	1221	1148
82560	1513	1179
82560	1196	1202
82560	1196	1149
82560	1202	1149
82580	1148	1221
82580	1202	1149
82580	1196	1149
82600	1378	1149
82600	1221	1148
82600	1196	1149
82600	1202	1149
82620	1378	1202
82620	1221	1148
82620	1513	1590
82620	1196	1149
82620	1105	1205
82620	1202	1149
82640	1148	1221
82640	1196	1149
82660	1378	1149
82660	1148	1221
82680	1513	1590
82680	1148	1221
82700	1513	1590
82700	1148	1221
82720	1513	1590
82720	1148	1221
82740	1196	1378
82740	1148	1221
82760	1196	1378
82760	1148	1221
82780	1148	1221
82780	1202	1149
82780	1196	1149
82800	1148	1221
82820	1221	1148
82820	1513	1590
82820	1202	1149
82840	1513	1590
82840	1148	1221
82860	1221	1148
82860	1513	1590
82860	1202	1149
82860	1307	1149
82880	1221	1148
82880	1513	1590
82880	1168	1209
82880	1202	1149
82880	1307	1149
82900	1221	1148
82900	1513	1590
82900	1202	1149
82900	1307	1149
82920	1513	1590
82940	1378	1196
82960	1260	1221
82980	1221	1260
82980	1149	1391
83000	1221	1144
83000	1352	1149
83000	1260	1144
83000	1391	1149
83000	1202	1149
83020	1144	1260
83020	1144	1221
83020	1513	1590
83040	1144	1260
83040	1144	1221
83040	1221	1260
83040	1149	1391
83060	1221	1144
83060	1196	1149
83060	1196	1391
83060	1260	1144
83060	1391	1202
83060	1391	1149
83080	1221	1144
83080	1221	1260
83080	1159	1245
83080	1260	1144
83080	1196	1202
83080	1196	1149
83080	1196	1391
83080	1391	1202
83080	1391	1149
83100	1221	1144
83100	1159	1144
83100	1196	1391
83100	1260	1144
83100	1391	1202
83100	1391	1149
83100	1202	1149
83120	1221	1260
83120	1159	1144
83120	1513	1590
83120	1391	1149
83140	1221	1260
83140	1513	1590
83140	1391	1149
83160	1221	1260
83160	1513	1590
83160	1391	1149
83180	1221	1260
83180	1221	1159
83180	1159	1260
83180	1513	1590
83180	1210	1149
83200	1513	1590
83220	1221	1260
83220	1191	1148
83220	1196	1149
83240	1221	1260
83240	1221	1191
83240	1191	1159
83240	1513	1590
83240	1159	1260
83240	1149	1365
83240	1105	1245
83260	1221	1260
83260	1221	1245
83260	1159	1191
83260	1513	1590
83260	1191	1148
83280	1221	1260
83280	1221	1245
83280	1196	1365
83280	1202	1365
83280	1365	1149
83300	1221	1260
83300	1221	1590
83300	1196	1149
83300	1196	1365
83300	1149	1365
83300	1105	1245
83320	1221	1260
83320	1513	1590
83320	1196	1202
83320	1196	1149
83320	1196	1365
83320	1149	1202
83320	1105	1245
83320	1202	1365
83340	1513	1590
83340	1196	1365
83340	1149	1365
83360	1221	1148
83360	1513	1590
83360	1196	1149
83360	1149	1365
83360	1144	1245
83380	1221	1260
83380	1221	1191
83380	1191	1159
83380	1513	1590
83380	1196	1149
83380	1202	1149
83400	1221	1260
83400	1221	1191
83400	1196	1149
83400	1202	1149
83420	1221	1191
83420	1221	1260
83420	1221	1159
83420	1191	1159
83420	1513	1590
83440	1513	1590
83440	1196	1365
83440	1149	1365
83460	1196	1202
83460	1196	1149
83460	1196	1365
83460	1149	1365
83460	1202	1365
83460	1144	1245
83480	1221	1191
83480	1191	1159
83480	1196	1202
83480	1196	1365
83480	1245	1205
83480	1365	1149
83500	1221	1260
83500	1221	1191
83500	1159	1144
83500	1159	1105
83500	1196	1365
83500	1191	1260
83520	1221	1260
83520	1159	1144
83520	1159	1105
83520	1159	1245
83520	1196	1365
83520	1144	1245
83540	1191	1260
83540	1159	1105
83540	1196	1202
83540	1196	1149
83540	1196	1365
83540	1590	1513
83540	1144	1245
83560	1221	1191
83560	1159	1105
83560	1159	1205
83560	1196	1149
83560	1196	1365
83560	1149	1365
83560	1105	1205
83560	1202	1365
83560	1395	1179
83560	1144	1245
83580	1159	1144
83580	1159	1105
83580	1159	1205
83580	1245	1144
83580	1105	1205
83580	1149	1365
83600	1105	1205
83600	1105	1159
83600	1149	1202
83600	1205	1159
83620	1144	1159
83620	1105	1205
83640	1513	1590
83640	1202	1196
83640	1202	1149
83680	1202	1374
83700	1159	1245
83700	1320	1196
83700	1149	1202
83700	1105	1205
83700	1202	1374
83700	1144	1245
83720	1320	1196
83720	1202	1374
83720	1149	1374
83740	1378	1179
83740	1513	1590
83740	1202	1374
83760	1378	1179
83760	1191	1513
83760	1159	1144
83760	1105	1205
83760	1202	1374
83780	1378	1179
83780	1149	1202
83780	1374	1202
83800	1378	1179
83800	1221	1159
83800	1191	1513
83800	1202	1149
83800	1202	1374
83820	1378	1179
83820	1221	1159
83820	1191	1148
83820	1149	1374
83840	1378	1179
83840	1513	1590
83840	1105	1205
83840	1202	1149
83860	1378	1179
83860	1191	1385
83860	1590	1513
83880	1378	1179
83880	1221	1260
83880	1168	1209
83900	1378	1179
83900	1260	1221
83920	1378	1179
83920	1159	1590
83920	1513	1105
83920	1513	1590
83920	1168	1209
83920	1105	1590
83940	1168	1159
83960	1378	1179
83960	1221	1191
83960	1159	1168
83960	1196	1202
83980	1221	1191
83980	1159	1168
83980	1159	1209
83980	1168	1209
83980	1590	1149
83980	1210	1149
84000	1168	1209
84000	1168	1159
84000	1209	1159
84000	1202	1391
84020	1221	1191
84020	1159	1168
84020	1196	1202
84020	1196	1391
84020	1391	1202
84020	1168	1144
84040	1168	1209
84040	1196	1391
84060	1168	1209
84060	1168	1210
84080	1168	1209
84080	1513	1365
84100	1191	1260
84100	1385	1148
84100	1327	1179
84100	1168	1209
84120	1179	1327
84120	1260	1191
84140	1191	1260
84140	1168	1209
84140	1210	1179
84140	1210	1149
84160	1221	1191
84160	1191	1260
84160	1159	1260
84160	1168	1209
84160	1210	1149
84180	1221	1191
84180	1191	1260
84180	1168	1209
84180	1365	1179
84180	1210	1149
84200	1221	1191
84200	1191	1260
84200	1191	1159
84200	1168	1209
84220	1221	1191
84220	1383	1513
84220	1191	1168
84220	1191	1260
84220	1191	1159
84240	1191	1260
84240	1191	1221
84240	1191	1159
84240	1260	1221
84240	1221	1159
84260	1221	1260
84260	1221	1159
84260	1191	1168
84260	1191	1260
84260	1205	1149
84280	1221	1260
84280	1221	1159
84280	1191	1168
84280	1191	1260
84280	1196	1391
84280	1391	1202
84280	1205	1149
84300	1221	1260
84300	1221	1159
84300	1196	1391
84300	1191	1168
84300	1391	1202
84320	1202	1391
84320	1159	1221
84320	1196	1391
84340	1221	1260
84340	1221	1245
84340	1221	1159
84340	1191	1168
84340	1191	1260
84340	1196	1391
84340	1260	1245
84340	1105	1205
84360	1221	1395
84360	1221	1260
84360	1191	1168
84360	1191	1245
84360	1513	1590
84360	1196	1391
84380	1221	1395
84380	1221	1260
84380	1191	1168
84380	1191	1245
84380	1513	1590
84380	1260	1395
84400	1221	1395
84400	1221	1260
84400	1191	1245
84400	1191	1159
84400	1513	1590
84400	1149	1374
84420	1210	1590
84420	1395	1260
84440	1513	1590
84440	1395	1221
84460	1221	1260
84460	1363	1179
84460	1205	1144
84480	1144	1191
84480	1191	1159
84500	1144	1148
84500	1148	1191
84500	1149	1374
84520	1191	1196
84520	1191	1159
84520	1395	1221
84540	1221	1260
84540	1159	1362
84540	1159	1191
84540	1191	1362
84540	1365	1179
84560	1362	1159
84560	1362	1191
84560	1159	1191
84560	1260	1221
84580	1362	1159
84580	1362	1191
84580	1159	1191
84580	1260	1221
84600	1221	1260
84600	1191	1159
84600	1159	1362
84600	1196	1202
84620	1221	1260
84620	1191	1159
84620	1513	1144
84620	1196	1202
84640	1221	1260
84640	1159	1191
84640	1191	1362
84640	1260	1307
84660	1362	1159
84660	1191	1159
84680	1221	1307
84680	1221	1260
84680	1159	1362
84680	1159	1191
84680	1105	1144
84680	1144	1210
84680	1210	1245
84700	1362	1159
84700	1191	1159
84700	1260	1221
84720	1221	1307
84720	1221	1260
84720	1191	1159
84720	1196	1149
84720	1168	1210
84740	1221	1307
84740	1221	1260
84740	1191	1159
84740	1202	1149
84760	1221	1307
84760	1221	1260
84760	1191	1159
84760	1196	1149
84760	1168	1144
84780	1159	1191
84780	1352	1202
84780	1191	1362
84780	1196	1149
84780	1202	1149
84780	1168	1144
84780	1395	1205
84800	1159	1362
84800	1159	1191
84800	1513	1590
84800	1191	1362
84800	1202	1149
84820	1221	1307
84820	1191	1159
84820	1352	1202
84820	1513	1590
84820	1159	1362
84820	1202	1149
84840	1191	1159
84840	1513	1590
84840	1159	1362
84840	1202	1149
84860	1159	1362
84860	1159	1191
84860	1513	1590
84860	1327	1202
84860	1327	1149
84880	1221	1205
84880	1159	1362
84880	1159	1191
84880	1191	1362
84880	1196	1149
84880	1202	1149
84900	1221	1395
84900	1221	1260
84900	1221	1205
84900	1191	1362
84900	1191	1159
84900	1159	1362
84900	1196	1149
84900	1202	1149
84900	1513	1210
84920	1221	1260
84920	1191	1159
84920	1196	1149
84940	1221	1260
84940	1159	1191
84940	1513	1590
84940	1191	1362
84940	1196	1202
84940	1144	1149
84960	1159	1362
84960	1159	1191
84960	1513	1590
84960	1191	1362
84960	1196	1202
84960	1202	1149
84980	1378	1105
84980	1221	1260
84980	1191	1159
84980	1513	1590
84980	1196	1210
84980	1210	1149
85000	1378	1105
85000	1221	1260
85000	1513	1393
85000	1513	1590
85000	1159	1362
85000	1159	1191
85000	1149	1210
85000	1393	1590
85000	1362	1191
85020	1378	1105
85020	1221	1260
85020	1191	1159
85020	1385	1205
85020	1393	1513
85020	1393	1590
85020	1202	1149
85020	1590	1513
85040	1378	1105
85040	1221	1260
85040	1191	1159
85040	1383	1202
85040	1210	1149
85060	1221	1260
85060	1383	1202
85060	1383	1196
85060	1513	1393
85060	1513	1149
85060	1191	1159
85060	1393	1590
85060	1205	1385
85080	1221	1260
85080	1191	1245
85080	1395	1205
85080	1210	1149
85100	1221	1260
85100	1191	1159
85100	1196	1202
85100	1210	1149
85120	1221	1260
85120	1221	1191
85120	1159	1260
85120	1159	1191
85120	1260	1191
85120	1383	1202
85120	1383	1196
85120	1196	1202
85120	1149	1210
85120	1590	1513
85120	1148	1191
85140	1221	1260
85140	1221	1191
85140	1159	1191
85140	1260	1191
85140	1191	1148
85140	1196	1202
85140	1210	1149
85160	1191	1148
85160	1196	1202
85160	1210	1149
85180	1210	1149
85180	1221	1191
85180	1148	1191
85200	1210	1149
85200	1191	1221
85200	1260	1221
85220	1221	1260
85220	1221	1191
85220	1196	1202
85220	1210	1149
85240	1221	1260
85240	1221	1191
85240	1383	1202
85240	1383	1196
85240	1513	1144
85240	1513	1590
85240	1210	1149
85260	1221	1191
85260	1513	1590
85260	1196	1202
85260	1210	1149
85280	1221	1260
85280	1221	1191
85280	1383	1202
