134280	99	1164
134280	147	1245
134280	71	954
134280	71	215
134280	908	275
134280	366	420
134280	504	510
134280	158	54
134280	215	954
134300	261	178
134300	267	366
134300	908	275
134300	656	378
134300	420	366
134300	184	322
134300	954	71
134300	954	147
134300	954	215
134300	1342	615
134300	322	893
134300	71	215
134300	353	626
134300	504	893
134300	504	510
134300	893	510
134320	147	954
134320	147	1245
134320	261	178
134320	71	954
134320	71	215
134320	809	751
134320	267	366
134320	908	275
134320	366	420
134320	753	1342
134320	275	252
134320	1492	378
134320	158	54
134320	215	954
134340	520	882
134340	267	420
134340	267	366
134340	656	378
134340	656	1492
134340	147	954
134340	158	54
134340	420	366
134340	809	353
134340	809	751
134340	954	71
134340	1342	466
134340	1342	615
134340	1342	871
134340	71	215
134340	1492	378
134340	615	753
134340	275	252
134340	504	893
134360	520	882
134360	267	420
134360	267	366
134360	1164	99
134360	147	1245
134360	158	54
134360	420	366
134360	172	184
134360	954	71
134360	1342	884
134360	71	215
134360	1492	378
134360	275	252
134380	322	184
134380	420	267
134380	71	954
134380	71	215
134380	275	252
134380	809	751
134380	267	366
134380	172	184
134380	954	147
134380	954	215
134380	147	1245
134380	1492	378
134380	54	158
134380	250	959
134400	261	178
134400	267	366
134400	908	275
134400	656	378
134400	147	1245
134400	158	54
134400	38	219
134400	809	751
134400	184	322
134400	954	71
134400	954	215
134400	959	250
134400	71	215
134400	1492	378
134400	366	252
134400	504	893
134420	99	1164
134420	147	954
134420	147	1245
134420	54	158
134420	71	215
134420	378	1492
134420	908	275
134420	215	954
134420	285	790
134420	809	751
134420	250	959
134440	322	893
134440	219	38
134440	71	215
134440	520	882
134440	809	751
134440	426	77
134440	908	275
134440	275	252
134440	893	510
134440	147	1245
134440	215	954
134440	504	510
134460	908	275
134460	525	420
134460	275	252
134460	158	54
134460	426	77
134460	954	215
134460	959	250
134460	322	893
134460	71	215
134460	346	353
134460	1245	147
134460	504	510
134460	893	510
134480	322	184
134480	322	893
134480	147	1245
134480	520	882
134480	908	275
134480	525	420
134480	893	510
134480	275	252
134480	468	59
134480	54	158
134480	215	954
134500	322	184
134500	147	1245
134500	71	215
134500	520	882
134500	172	184
134500	267	366
134500	908	275
134500	908	252
134500	366	275
134500	504	510
134500	275	252
134500	215	954
134520	513	893
134520	322	184
134520	99	1164
134520	147	954
134520	147	1245
134520	261	178
134520	71	215
134520	520	882
134520	908	275
134520	893	510
134520	215	954
134520	250	959
134540	520	882
134540	649	346
134540	267	72
134540	267	366
134540	908	275
134540	147	954
134540	147	1245
134540	172	184
134540	184	322
134540	954	215
134540	959	250
134540	322	510
134540	71	215
134540	343	252
134540	275	252
134540	893	510
134560	520	882
134560	908	275
134560	525	366
134560	285	468
134560	158	54
134560	420	366
134560	954	215
134560	322	893
134560	322	510
134560	71	215
134560	1164	99
134560	1245	147
134560	504	510
134560	893	510
134580	322	172
134580	420	366
134580	197	488
134580	71	215
134580	520	882
134580	908	252
134580	1245	147
134580	468	285
134580	215	954
134580	250	959
134600	99	1164
134600	420	366
134600	197	488
134600	71	215
134600	520	882
134600	267	525
134600	525	366
134600	893	504
134600	147	1245
134600	54	158
134600	215	954
134620	513	172
134620	261	178
134620	520	882
134620	267	525
134620	525	366
134620	147	1245
134620	158	54
134620	420	366
134620	809	751
134620	954	215
134620	959	250
134620	322	893
134620	322	510
134620	71	215
134620	466	753
134620	753	889
134620	504	510
134620	893	510
134640	520	882
134640	267	525
134640	1164	99
134640	525	366
134640	147	1245
134640	285	468
134640	158	54
134640	420	366
134640	809	751
134640	954	215
134640	322	893
134640	322	510
134640	71	215
134640	488	882
134640	753	889
134640	504	510
134640	893	510
134660	99	1164
134660	420	366
134660	71	215
134660	520	882
134660	809	751
134660	172	184
134660	466	753
134660	1245	147
134660	468	285
134660	790	285
134680	520	882
134680	267	525
134680	275	252
134680	790	285
134680	285	468
134680	420	366
134680	809	751
134680	172	184
134680	954	215
134680	959	250
134680	322	893
134680	322	510
134680	71	215
134680	466	753
134680	1245	147
134680	893	510
134700	520	882
134700	267	420
134700	1164	99
134700	147	1245
134700	790	285
134700	285	468
134700	420	366
134700	809	751
134700	954	215
134700	959	250
134700	322	893
134700	71	215
134700	275	252
134720	520	882
134720	520	172
134720	267	420
134720	147	1245
134720	790	285
134720	809	751
134720	172	882
134720	954	215
134720	322	893
134720	322	510
134720	71	215
134720	1492	378
134720	488	882
134720	753	889
134720	893	510
134740	520	882
134740	267	366
134740	147	1245
134740	790	285
134740	420	366
134740	809	751
134740	954	215
134740	322	893
134740	322	510
134740	71	215
134740	466	753
134740	1492	378
134740	488	882
134740	893	510
134760	71	954
134760	520	882
134760	809	751
134760	172	184
134760	378	1492
134760	285	790
134760	147	1245
134780	513	510
134780	520	882
134780	267	525
134780	267	366
134780	908	275
134780	147	1245
134780	790	285
134780	158	54
134780	674	275
134780	420	366
134780	172	184
134780	954	215
134780	954	71
134780	322	510
134780	71	215
134780	466	753
134780	488	882
134780	275	252
134780	504	510
134800	674	275
134800	420	366
134800	71	215
134800	520	882
134800	267	468
134800	267	525
134800	267	366
134800	172	184
134800	1245	147
134800	275	252
134800	275	468
134800	468	285
134800	790	285
134820	322	893
134820	71	215
134820	420	267
134820	420	366
134820	753	466
134820	267	366
134820	242	178
134820	656	378
134820	275	252
134820	468	285
134820	790	285
134840	99	1164
134840	420	366
134840	809	751
134840	242	178
134840	466	753
134840	468	285
134840	790	285
134860	322	893
134860	420	366
134860	71	215
134860	649	346
134860	753	466
134860	275	252
134860	468	285
134860	790	285
134860	809	751
134880	99	1164
134880	420	525
134880	71	215
134880	649	346
134880	267	525
134880	1245	147
134880	468	285
134900	353	261
134900	322	893
134900	322	510
134900	420	366
134900	71	215
134900	488	650
134900	893	510
134900	882	252
134900	468	285
134900	504	510
134920	322	893
134920	322	510
134920	99	1164
134920	420	366
134920	71	215
134920	488	650
134920	649	346
134920	893	510
134920	468	285
134920	790	285
134920	809	751
134920	504	510
134940	353	261
134940	322	893
134940	420	366
134940	71	215
134940	378	1492
134940	649	346
134940	893	510
134940	753	466
134940	468	285
134940	790	285
134940	809	751
134940	504	510
134960	353	261
134960	322	893
134960	420	366
134960	261	97
134960	809	751
134960	1492	378
134960	893	510
134960	753	889
134960	468	285
134960	790	285
134960	504	510
134980	353	261
134980	322	893
134980	420	366
134980	420	343
134980	649	346
134980	809	751
134980	893	510
134980	468	285
134980	790	285
134980	504	510
135000	261	353
135000	261	97
135000	649	346
135000	649	197
135000	343	420
135000	343	366
135000	1164	99
135000	285	468
135000	420	366
135000	809	751
135000	322	893
135000	322	510
135000	71	215
135000	466	753
135000	893	510
135020	353	261
135020	322	893
135020	322	510
135020	71	215
135020	809	751
135020	893	510
135020	468	285
135020	790	285
135040	322	893
135040	322	510
135040	649	346
135040	809	751
135040	366	343
135040	790	285
135060	322	893
135060	99	1164
135060	420	343
135060	488	882
135060	649	346
135060	649	387
135060	343	366
135060	809	751
135060	893	504
135060	893	510
135060	387	215
135060	468	285
135060	790	285
135060	504	510
135080	649	346
135080	215	71
135080	1164	99
135080	790	285
135080	285	468
135080	420	343
135080	809	751
135080	322	893
135080	466	753
135080	343	366
135080	488	882
135080	753	889
135080	893	510
135100	322	893
135100	99	1164
135100	420	343
135100	71	215
135100	809	751
135100	893	510
135100	468	285
135100	790	285
135120	753	466
135120	809	751
135140	753	466
135140	809	751
135160	488	882
135160	809	751
135160	753	466
135180	71	215
135180	488	882
135180	809	751
135180	753	466
135200	809	751
135200	343	366
135200	753	466
135200	468	285
135200	649	346
135220	322	893
135220	420	366
135220	420	343
135220	649	346
135220	809	751
135220	366	343
135220	285	790
135220	753	466
135220	504	893
135220	504	510
135220	893	510
135240	97	353
135240	322	893
135240	322	510
135240	420	366
135240	420	343
135240	649	346
135240	343	366
135240	809	751
135240	285	468
135240	55	447
135240	504	893
135240	504	510
135240	893	510
135260	99	1164
135260	488	882
135260	649	346
135260	242	178
135260	954	215
135260	893	510
135260	466	753
135260	468	285
135260	790	285
135260	504	510
135280	97	353
135280	267	366
135280	420	343
135280	809	751
135280	215	954
135280	242	178
135280	468	285
135280	790	285
135300	420	343
135300	893	510
135300	649	346
135300	267	366
135300	809	751
135300	285	468
135300	285	790
135300	147	1245
135300	504	510
135320	513	322
135320	99	1164
135320	71	954
135320	649	346
135320	267	366
135320	751	809
135320	468	285
135340	513	322
135340	322	72
135340	267	525
135340	420	525
135340	420	366
135340	420	343
135340	97	353
135340	649	346
135340	343	366
135340	366	510
135340	285	468
135340	285	790
135340	378	1492
135340	147	1245
135340	215	1245
135360	513	322
135360	97	353
135360	215	71
135360	893	504
135360	893	510
135360	649	346
135360	366	343
135360	1245	147
135360	468	285
135360	790	285
135360	504	510
135380	513	893
135380	649	346
135380	366	343
135380	790	285
135400	809	751
135400	420	525
135400	420	366
135400	420	343
135400	893	510
135400	649	346
135400	525	366
135400	525	343
135400	366	343
135400	790	285
135420	649	346
135420	525	343
135420	366	343
135420	893	510
135420	790	285
135440	420	343
135440	649	346
135440	809	751
135440	366	343
135440	285	790
135440	656	378
135440	656	1492
135460	99	1164
135460	649	346
135460	751	809
135460	468	285
135460	790	285
135480	99	1164
135480	649	346
135480	809	751
135480	366	343
135500	99	1164
135500	420	343
135500	809	751
135500	366	343
135520	99	1164
135520	420	343
135520	809	751
135520	366	343
135520	753	889
135520	753	466
135520	790	285
135540	577	504
135540	809	751
135540	694	290
135540	649	346
135540	178	242
135540	753	466
135540	366	343
135540	790	285
135560	197	428
135560	649	346
135560	343	366
135560	1260	117
135560	468	285
135560	790	285
135560	55	447
135580	99	1164
135580	649	346
135580	809	751
135580	366	343
135580	753	466
135580	468	285
135580	1260	117
135600	513	172
135600	290	694
135600	420	366
135600	420	343
135600	649	346
135600	809	751
135600	366	343
135600	468	285
135620	513	172
135620	290	694
135620	99	1164
135620	420	343
135620	893	1485
135620	809	751
135620	366	343
135620	468	285
135640	513	172
135640	99	1164
135640	649	346
135640	343	366
135640	809	751
135640	468	285
135640	55	447
135660	809	751
135660	267	366
135660	1485	893
135660	366	343
135660	210	694
135660	468	59
135680	603	1260
135680	99	1164
135680	1485	893
135680	694	210
135680	649	346
135680	650	882
135680	267	366
135680	809	751
135680	366	343
135680	468	59
135680	468	285
135680	790	285
135700	290	603
135700	649	346
135700	267	366
135700	1260	603
135700	751	809
135700	210	694
135700	468	285
135720	513	172
135720	99	1164
135720	809	751
135720	649	346
135740	513	172
135740	290	210
135740	99	1164
135740	649	346
135760	706	210
135760	706	117
135760	649	346
135760	751	809
135780	706	603
135780	99	1164
135780	649	346
135800	706	210
135800	706	603
135800	649	346
135800	1260	603
135800	210	603
135800	790	285
135800	55	447
135820	706	1260
135820	488	650
135820	649	346
135820	1260	210
135820	809	751
135820	210	603
135820	468	285
135820	55	447
135840	99	1164
135840	649	346
135840	809	751
135840	210	603
135840	468	285
135840	55	447
135860	706	1260
135860	1485	893
135860	649	346
135860	809	751
135860	790	285
135860	55	447
135880	706	603
135880	809	751
135880	468	285
135900	706	603
135900	488	882
135900	290	694
135900	1485	893
135900	753	466
135900	466	889
135900	55	447
135920	871	889
135920	488	882
135920	809	751
135920	753	889
135920	753	466
135920	468	59
135920	504	510
135940	706	603
135940	488	882
135940	809	751
135940	468	59
135940	504	252
135960	99	1164
135960	488	882
135960	809	751
135960	267	343
135980	706	603
135980	488	882
135980	428	117
135980	525	343
136000	706	603
136000	488	882
136000	468	285
136020	706	603
136020	99	1164
136020	468	285
136040	706	603
136040	741	173
136040	290	694
136040	468	285
136040	790	285
136060	706	603
136060	99	1164
136060	488	882
136060	649	215
136060	790	285
136080	706	603
136080	99	1164
136080	741	173
136080	486	252
136080	649	215
136080	525	267
136080	468	285
136080	790	285
136080	55	447
136100	706	603
136100	99	1164
136100	741	173
136100	488	882
136100	809	751
136100	267	525
136100	468	285
136100	55	447
136120	706	603
136120	165	498
136120	809	751
136120	468	285
136120	790	285
136140	706	603
136140	267	525
136140	165	498
136140	809	751
136140	197	502
136140	468	285
136140	790	285
136140	55	447
136160	706	603
136160	197	502
136160	295	141
136160	649	346
136160	267	525
136160	809	751
136160	468	285
136160	468	790
136160	790	285
136160	55	447
136180	649	346
136180	267	420
136180	267	525
136180	1164	99
136180	790	285
136180	285	468
136180	172	510
136180	173	741
136180	694	603
136180	55	447
136180	706	603
136180	197	502
136180	488	882
136200	99	1164
136200	420	525
136200	197	502
136200	488	882
136200	694	603
136200	468	285
136200	790	285
136200	55	447
136220	706	694
136220	420	267
136220	420	525
136220	741	173
136220	809	751
136220	267	525
136220	468	285
136220	55	447
136240	420	267
136240	420	525
136240	741	173
136240	809	751
136240	267	525
136240	468	285
136240	55	447
136260	706	694
136260	420	267
136260	420	525
136260	267	525
136260	468	285
136260	55	447
136280	420	970
136280	420	525
136280	970	275
136280	525	275
136280	285	468
136280	882	650
136280	694	603
136280	55	447
136300	420	267
136300	420	525
136300	741	173
136300	267	525
136300	468	285
136300	55	447
136300	504	252
136320	420	267
136320	741	173
136320	650	882
136320	267	525
136320	468	285
136320	55	447
136320	504	252
136340	420	267
136340	741	173
136340	267	525
136340	468	285
136340	59	285
136360	513	510
136360	580	346
136360	741	173
136360	468	285
136360	55	447
136380	513	510
136380	741	173
136380	744	272
136400	513	510
136400	580	346
136400	741	173
136400	468	59
136420	99	1164
136420	741	173
136420	751	447
136420	401	89
136420	89	603
136440	741	173
136440	232	845
136440	650	882
136440	401	147
136460	706	603
136460	741	173
136460	232	272
136460	401	147
136460	504	893
136480	141	295
136480	272	744
136480	401	147
136480	147	1245
136480	295	197
136480	173	741
136480	694	210
136480	694	1260
136480	55	447
136480	706	603
136480	1485	504
136480	1485	893
136480	741	378
136480	488	882
136500	706	603
136500	706	275
136500	147	401
136500	197	295
136500	649	346
136500	1260	694
136500	173	741
136500	210	694
136520	706	275
136520	147	401
136520	741	173
136520	744	272
136520	1260	694
136520	210	694
136540	99	1164
136540	741	173
136540	210	694
136540	1260	694
136540	1485	893
136540	751	809
136540	272	346
136540	401	147
136560	290	694
136560	99	1164
136560	741	173
136560	401	147
136560	232	744
136560	1260	694
136560	751	809
136580	99	1164
136580	744	272
136580	809	751
136580	272	232
136580	401	147
136600	99	1164
136600	741	173
136600	401	147
136600	232	744
136600	232	272
136600	428	117
136600	845	744
136600	751	809
136600	210	694
136620	99	1164
136620	741	173
136620	401	147
136620	232	744
136620	428	117
136620	275	603
136620	751	809
136620	272	744
136620	147	346
136640	880	884
136640	99	1164
136640	488	882
136640	232	272
136640	428	117
136640	173	741
136640	275	603
136640	751	809
136640	401	1245
136640	147	346
136660	513	893
136660	272	232
136660	401	147
136660	401	1245
136660	147	346
136660	156	205
136660	158	54
136660	809	751
136660	172	510
136660	173	741
136660	694	210
136660	880	884
136680	880	884
136680	290	210
136680	99	1164
136680	741	173
136680	401	147
136680	232	744
136680	232	272
136680	172	893
136680	275	603
136680	272	744
136680	210	694
136680	147	346
136700	706	603
136700	99	1164
136700	741	173
136700	401	346
136700	401	147
136700	232	744
136700	275	603
136700	880	884
136700	210	694
136700	147	346
136720	741	173
136720	275	603
136720	880	884
136720	401	346
136720	401	147
136720	147	346
136740	880	884
136740	290	603
136740	290	428
136740	99	1164
136740	741	173
136740	232	272
136740	845	272
136740	275	603
136740	147	346
136760	290	603
136760	741	173
136760	488	882
136760	809	751
136760	275	603
136760	401	346
136760	147	346
136780	290	603
136780	99	1164
136780	741	173
136780	401	346
136780	809	751
136780	970	197
136780	845	272
136780	275	603
136780	461	603
136800	290	603
136800	99	1164
136800	741	173
136800	744	272
136800	744	845
136800	809	751
136800	970	197
136800	845	272
136800	401	346
136800	210	694
136800	275	603
136800	54	158
136820	272	232
136820	99	1164
136820	741	173
136820	809	751
136820	428	603
136820	880	884
136820	401	346
136820	275	603
136820	54	158
136840	290	706
136840	741	173
136840	428	603
136840	880	884
136840	401	346
136860	880	884
136860	99	1164
136860	741	173
136860	232	744
136860	428	603
136860	845	272
136860	272	744
136860	55	447
136880	290	603
136880	741	173
136880	880	884
136880	55	447
136900	880	884
136900	290	603
136900	387	580
136900	741	173
136900	744	272
136900	428	603
136900	845	272
136900	275	603
136920	880	884
136920	290	603
136920	387	580
136920	197	210
136920	232	744
136920	809	751
136920	694	603
136920	845	272
136920	210	603
136920	741	173
136920	55	447
136940	290	694
136940	387	580
136940	54	158
136940	809	751
136940	428	603
136940	173	741
136940	880	884
136940	55	447
136960	99	1164
136960	741	173
136960	744	272
136960	744	845
136960	428	603
136960	845	272
136960	366	285
136960	54	158
136960	55	447
136960	461	285
136980	290	603
136980	99	1164
136980	741	173
136980	295	141
136980	744	845
136980	428	603
136980	845	272
137000	97	353
137000	290	603
137000	741	173
137000	295	461
137000	295	141
137000	744	272
137000	141	461
137000	54	158
137020	741	173
137020	295	461
137020	295	141
137020	232	744
137020	428	603
137020	1260	603
137020	272	744
137040	741	173
137040	295	461
137040	295	141
137040	744	845
137040	461	141
137040	845	272
137060	295	461
137060	232	744
137060	428	603
137060	1260	603
137060	845	744
137060	272	744
137060	694	603
137080	99	1164
137080	741	173
137080	295	461
137080	295	141
137080	232	744
137080	649	1245
137080	650	882
137080	845	744
137080	272	744
137100	99	1164
137100	741	173
137100	232	744
137100	428	694
137100	845	272
137100	272	744
137100	117	603
137100	55	447
137120	290	603
137120	99	1164
137120	741	173
137120	232	744
137120	650	882
137120	428	603
137120	428	694
137120	845	744
137120	117	603
137140	741	173
137140	744	272
137140	744	845
137140	1260	603
137140	428	603
137140	428	694
137140	845	18
137140	272	466
137140	117	603
137140	55	447
137160	544	998
137160	290	694
137160	741	173
137160	744	845
137160	1260	603
137160	845	272
137160	117	603
137180	290	694
137180	741	173
137180	845	232
137180	232	744
137180	1260	603
137180	461	141
137180	117	603
137200	290	694
137200	741	173
137200	845	744
137200	845	232
137200	232	744
137200	428	603
137200	1260	603
137200	461	141
137200	272	744
137200	117	603
137220	290	694
137220	99	1164
137220	741	173
137220	845	744
137220	845	232
137220	295	461
137220	232	744
137220	141	461
137220	117	603
137240	290	694
137240	1414	200
137240	650	882
137240	1260	603
137240	845	272
137240	117	603
137260	290	694
137260	744	272
137260	1260	603
137260	141	461
137260	77	55
137260	117	603
137260	55	603
137280	290	694
137280	232	744
137280	809	751
137280	650	882
137280	1260	77
137280	845	272
137280	845	744
137280	117	603
137280	55	447
137300	290	694
137300	99	1164
137300	232	141
137300	55	447
137320	290	694
137320	677	141
137320	1414	200
137320	232	744
137320	232	845
137320	173	741
137320	272	744
137320	117	603
137340	290	694
137340	741	173
137340	744	272
137340	744	845
137340	650	882
137340	18	797
137340	275	694
137340	694	603
137360	290	603
137360	290	694
137360	99	1164
137360	232	744
137360	845	272
137360	272	744
137360	117	603
137360	55	447
137380	290	603
137380	232	744
137380	232	845
137380	428	77
137380	845	272
137380	845	744
137380	77	603
137380	272	744
137400	290	603
137400	290	275
137400	232	744
137400	232	845
137400	650	882
137400	845	272
137400	845	744
137400	272	744
137400	117	603
137420	232	744
137420	232	845
137420	650	882
137420	845	744
137420	272	744
137420	117	603
137420	55	447
137440	99	1164
137440	741	173
137440	650	882
137440	845	272
137440	117	603
137460	290	603
137460	741	173
137460	232	744
137460	845	272
137460	845	744
137460	525	272
137460	272	744
137480	290	603
137480	232	744
137480	650	882
137480	845	744
137480	272	744
137480	117	603
137500	290	603
137500	744	272
137500	744	845
137500	809	751
137500	650	882
137500	845	272
137500	272	232
137500	117	603
137500	55	447
137520	656	378
137520	290	694
137520	741	173
137520	1260	210
137520	845	272
137520	55	447
137540	290	694
137540	99	1164
137540	232	272
137540	1260	210
137540	650	882
137540	55	447
137560	290	694
137560	232	744
137560	232	272
137560	232	845
137560	1260	210
137560	55	447
137580	290	694
137580	232	744
137580	232	845
137580	1260	210
137580	845	272
137580	845	744
137580	272	744
137600	99	1164
137600	744	845
137600	428	77
137600	845	232
137620	290	694
137620	99	1164
137620	232	272
137620	232	845
137620	779	346
137620	1260	210
137640	232	744
137640	232	272
137640	232	845
137640	779	346
137640	77	55
137640	845	744
137660	272	845
137680	272	232
137680	272	845
137680	650	882
137700	744	272
137700	744	845
137700	809	751
137700	845	272
137700	272	232
137700	117	603
137720	290	603
137720	99	1164
137720	744	272
137720	809	751
137720	845	272
137720	845	232
137720	525	272
137720	272	232
137740	290	603
137740	232	272
137740	232	845
137740	428	603
137740	845	272
137740	275	603
137760	290	603
137760	232	272
137760	232	845
137760	779	346
137760	428	603
137780	290	603
137780	99	1164
137780	232	272
137800	290	603
137800	99	1164
137800	232	744
137800	232	272
137800	232	845
137800	809	751
137800	845	272
137820	290	603
137820	677	272
137820	998	215
137820	232	272
137820	210	275
137840	272	677
137840	290	603
137860	272	232
137860	272	677
137860	447	55
137880	99	1164
137900	165	498
137900	232	272
137900	939	468
137920	290	603
137920	99	1164
137920	488	882
137920	939	468
137920	55	447
137940	99	1164
137940	165	498
137940	488	882
137940	939	468
137940	845	272
137940	210	275
137940	55	447
137960	488	882
137960	939	468
137980	488	882
137980	210	275
138000	488	882
138000	210	275
138020	488	882
138020	845	272
138020	210	275
138040	200	874
138040	882	488
138040	210	275
138060	488	882
138060	845	272
138060	210	275
138080	488	882
138080	845	272
138080	845	744
138080	272	744
138080	210	275
138100	488	882
138140	290	428
138140	488	882
138140	694	603
138160	290	428
138160	741	173
138160	488	882
138160	285	63
138180	290	428
138180	99	1164
138180	210	275
138200	290	428
138200	99	1164
138200	488	882
138200	210	275
138220	290	428
138220	99	1164
138220	488	882
138220	210	275
138220	285	63
138240	290	428
138240	99	1164
138240	488	882
138240	210	275
138240	285	63
138260	290	428
138260	275	210
138280	290	428
138280	99	1164
138280	210	275
138300	210	275
138300	428	290
138320	290	428
138320	99	1164
138320	741	173
138320	210	275
138340	290	428
138340	99	1164
138340	741	173
138340	428	89
138340	428	603
138360	290	603
138360	290	428
138360	99	1164
138360	89	603
138380	290	428
138380	378	741
138400	488	882
138400	99	1164
138420	99	1164
138420	290	603
138440	603	290
138440	603	275
138460	156	54
138460	428	694
138480	488	650
138480	650	882
138480	99	1164
138520	1164	99
138520	290	1260
138540	290	1260
138540	197	502
138560	706	923
138560	197	502
138580	706	923
138580	99	1164
138580	744	845
138600	232	706
138600	99	1164
138620	706	923
138640	706	923
138640	99	1164
138660	232	650
138660	706	923
138680	232	650
138680	346	77
138700	706	923
138700	232	650
138700	77	346
138720	706	923
138720	232	650
138720	77	346
138720	1204	220
138740	706	923
138740	1260	290
138740	77	346
138760	706	923
138760	99	1164
138760	741	173
138760	1414	496
138760	1260	290
138760	77	346
138760	89	220
138780	706	923
138780	1414	496
138780	77	346
138800	346	77
138800	99	1164
138820	89	220
138820	346	77
138840	744	845
138840	77	346
138840	89	220
138860	290	1260
138860	252	275
138860	779	77
138860	77	346
138860	89	220
138880	97	220
138880	275	252
138880	220	89
138900	97	220
138900	74	333
138900	77	346
138920	97	220
138920	99	1164
138920	38	435
138920	77	346
138940	346	77
138960	441	77
138960	346	77
138960	435	38
138980	441	77
139000	99	1164
139000	77	441
139000	77	346
139000	720	220
139020	346	77
139040	346	77
139040	99	1164
139060	488	882
139060	346	77
139080	346	77
139080	99	1164
139100	346	77
139120	346	77
139140	346	77
139140	99	1164
139160	97	220
139160	882	275
139180	882	275
139200	882	275
139220	99	1164
139220	741	173
139220	882	275
139240	882	275
139260	882	275
139280	882	275
139300	706	923
139300	99	1164
139320	38	435
139320	720	220
139320	882	275
139340	720	220
139340	435	38
139360	99	1164
139360	741	173
139360	38	435
139360	720	220
139380	97	220
139380	290	1260
139380	38	435
139380	744	845
139380	252	882
139380	720	220
139400	97	220
139400	882	275
139420	720	220
139420	97	220
139420	435	38
139440	720	220
139440	1164	99
139480	720	220
139500	720	220
139500	1164	99
139520	272	677
139540	99	1164
139580	72	39
139600	99	1164
139620	99	1164
139620	435	38
139640	99	1164
139640	200	488
139640	141	447
139660	99	1164
139660	38	435
139660	200	488
139680	200	488
139680	435	38
139700	200	488
139700	435	38
139720	38	435
139720	200	488
139720	275	882
139740	38	435
139740	525	272
139740	882	275
139760	706	923
139760	38	435
139760	200	488
139760	275	882
139780	706	923
139780	99	1164
139780	38	435
139780	200	488
139780	882	275
139800	38	435
139800	200	488
139800	275	882
139820	38	435
139820	200	488
139820	275	882
139840	38	435
139840	200	488
139840	275	882
139840	882	252
139860	488	200
139860	38	435
139860	744	845
139860	275	882
139860	882	252
139880	744	18
139880	38	435
139880	200	488
139880	882	252
139900	200	488
139900	435	38
139920	38	435
139920	200	488
139920	275	882
139940	97	220
139940	38	435
139940	200	488
139940	275	882
139960	97	220
139960	38	435
139960	200	488
139960	275	882
139980	38	435
139980	486	525
139980	200	488
139980	275	882
140000	200	488
140020	38	435
140020	200	488
140020	882	275
140020	275	252
140040	38	435
140040	200	488
140040	275	882
140040	882	252
140060	38	435
140060	200	488
140060	272	893
140080	99	1164
140080	200	488
140080	882	275
140100	882	275
140100	275	252
140120	882	275
140140	99	1164
140140	488	200
140140	744	845
140180	744	845
140180	99	1164
140220	275	882
140220	447	295
140240	447	295
140260	97	220
140260	99	1164
140260	38	435
140260	200	488
140280	99	1164
140280	488	200
140280	38	435
140280	275	882
140280	720	220
140300	99	1164
140300	38	435
140300	295	447
140300	200	488
140300	720	220
140320	99	1164
140320	38	435
140320	200	488
140340	97	220
140340	99	1164
140340	38	435
140340	200	488
140360	488	200
140360	220	720
140360	882	252
140380	496	874
140380	99	1164
140380	200	488
140380	720	220
140400	496	874
140400	200	488
140420	496	874
140420	200	488
140440	99	1164
140440	200	488
140440	272	893
140440	882	252
140460	200	488
140480	420	267
140480	38	435
140480	200	488
140500	200	488
140520	99	1164
140520	38	435
140520	200	488
140540	38	435
140540	200	488
140540	874	496
140540	366	119
140560	200	488
140580	99	1164
140580	295	447
140580	200	488
140580	874	496
140580	147	346
140600	200	488
140620	200	488
140640	99	1164
140640	178	242
140640	200	488
140640	882	252
140660	720	220
140660	200	488
140680	99	1164
140680	488	200
140680	720	220
140700	99	1164
140700	38	435
140700	200	488
140700	720	220
140720	420	267
140720	488	200
140720	275	252
140740	200	488
140760	99	1164
140760	486	525
140760	200	488
140780	200	488
140800	486	525
140800	200	488
140800	272	893
140800	275	252
140820	720	220
140820	285	39
140840	200	488
140840	97	220
140860	200	488
140880	59	285
140900	99	1164
140900	38	435
140900	200	488
140900	59	285
140920	232	744
140920	435	38
140940	580	147
140940	38	435
140940	200	488
140940	366	836
140960	435	38
140980	38	435
140980	200	488
140980	117	923
141000	200	488
141000	435	38
141020	272	893
141040	200	488
141060	200	488
141060	99	1164
141080	200	488
141080	366	119
141100	1414	117
141100	38	435
141100	200	488
141120	200	488
141120	15	372
141120	889	285
141140	200	488
141140	99	1164
141180	200	488
141180	99	1164
141200	889	285
141220	99	1164
141220	435	38
141240	580	147
141240	435	38
141260	99	1164
141260	580	147
141260	38	435
141280	200	488
141280	435	38
141300	580	147
141300	38	435
141300	1414	117
141320	99	1164
141320	38	435
141320	200	488
141340	720	220
141360	99	1164
141360	720	220
141360	468	407
141360	285	63
141380	99	1164
141380	580	147
141380	425	15
141380	468	407
141400	468	407
141420	498	165
141440	99	1164
141520	99	1164
141520	117	1414
141540	99	1164
141540	275	252
141560	275	252
141580	275	252
141580	205	615
141600	275	252
141620	99	1164
141620	275	252
141640	275	252
141640	525	486
141660	275	252
141680	275	252
141700	99	1164
141700	275	252
141720	99	1164
141720	275	252
141740	706	923
141740	650	531
141740	275	252
141740	55	1245
141760	706	428
141760	1414	117
141760	428	923
141760	275	252
141760	55	1245
141780	706	428
141780	1414	117
141780	428	923
141780	275	252
141800	706	923
141800	706	428
141800	650	531
141800	428	923
141800	275	252
141820	706	923
141820	525	486
141840	290	603
141840	99	1164
141840	1414	117
141840	486	525
141860	290	603
141860	99	1164
141860	1414	117
141860	486	525
