1478	26.0	48700	0
1478	27.0	49300	0
1478	28.0	49900	0
1478	29.0	50500	0
1478	30.0	51100	0
1478	31.0	51700	0
1478	32.0	52300	0
1478	33.0	52900	0
1478	34.0	53500	0
1478	35.0	54100	0
1478	36.0	54700	0
1478	37.0	55300	0
1478	38.0	55900	0
1478	39.0	56500	0
1478	40.0	57100	0
1478	41.0	57700	1
1478	42.0	58300	1
1478	43.0	58900	1
1478	44.0	59500	1
1478	45.0	60100	1
1478	46.0	60700	1
1478	47.0	61300	1
1478	48.0	61900	1
1478	49.0	62500	1
1478	50.0	63100	1
1478	51.0	63700	1
1478	52.0	64300	1
1478	53.0	64900	1
1478	54.0	65500	1
1478	55.0	66100	1
1478	56.0	66700	1
1478	57.0	67300	1
1478	58.0	67900	1
1478	59.0	68500	1
1478	60.0	69100	1
1478	61.0	69700	1
1478	62.0	70300	1
1478	63.0	70900	1
1478	64.0	71500	1
1478	65.0	72100	1
1478	66.0	72700	1
1478	67.0	73300	1
1478	68.0	73900	1
1478	69.0	74200	1
1478	70.0	74960	1
1478	71.0	75620	1
1478	72.0	76240	1
1478	73.0	76380	1
1478	74.0	77500	1
1478	75.0	77600	1
1478	76.0	78700	1
1478	77.0	79260	1
1478	78.0	79900	1
1478	79.0	80500	1
1478	80.0	81100	1
1478	81.0	81700	1
1478	82.0	82300	2
1478	83.0	82900	2
1478	84.0	83500	2
1478	85.0	84100	2
1478	86.0	84700	2
1478	87.0	85300	2
1478	88.0	85900	2
1478	89.0	86500	2
1478	90.0	87100	2
1478	91.0	87700	2
1478	92.0	88300	2
1478	93.0	88900	2
1478	94.0	89500	2
1478	95.0	90100	2
1478	96.0	90700	2
1478	97.0	91300	2
1478	98.0	91900	2
1478	99.0	92500	2
1478	100.0	93100	2
1478	101.0	93700	2
1478	102.0	94300	2
1478	103.0	94900	2
1478	104.0	95500	2
1478	105.0	96100	2
1478	106.0	96700	2
1478	107.0	97300	2
1478	108.0	97900	2
1478	109.0	98500	2
1478	110.0	99100	2
1478	111.0	99700	2
1478	112.0	100300	2
1478	113.0	100900	2
1478	114.0	101500	2
1478	115.0	102100	2
1478	116.0	102700	2
1478	117.0	103300	2
1478	118.0	103900	2
1478	119.0	104500	2
1478	120.0	105100	2
1478	121.0	105700	2
1478	122.0	106300	2
1478	123.0	106900	2
1478	124.0	107500	2
1478	125.0	108100	2
1478	126.0	108520	2
1479	0.0	33080	0
1479	1.0	33700	0
1479	2.0	34300	0
1479	3.0	34900	0
1479	4.0	35500	0
1479	5.0	36100	0
1479	6.0	36700	0
1479	7.0	37300	0
1479	8.0	37900	0
1479	9.0	38500	0
1479	10.0	39100	0
1479	11.0	39700	0
1479	12.0	40300	0
1479	13.0	40900	0
1479	14.0	41500	0
1479	15.0	42100	0
1479	16.0	42700	0
1479	17.0	43300	0
1479	18.0	43900	0
1479	19.0	44500	0
1479	20.0	45100	0
1479	21.0	45700	0
1479	22.0	46300	0
1479	23.0	46900	0
1479	24.0	47500	0
1479	25.0	48100	0
1479	26.0	48700	0
1479	27.0	49300	0
1479	28.0	49900	0
1479	29.0	50500	0
1479	30.0	51100	0
1479	31.0	51700	0
1479	32.0	52300	0
1479	33.0	52900	0
1479	34.0	53500	0
1479	35.0	54100	0
1479	36.0	54700	0
1479	37.0	55300	0
1479	38.0	55900	0
1479	39.0	56500	0
1479	40.0	57100	0
1479	41.0	57700	0
1479	42.0	58300	0
1479	43.0	58900	0
1479	44.0	59500	0
1479	45.0	60100	0
1479	46.0	60700	1
1479	47.0	61300	1
1479	48.0	61900	1
1479	49.0	62500	1
1479	50.0	63100	1
1479	51.0	63700	1
1479	52.0	64300	1
1479	53.0	64900	1
1479	54.0	65500	2
1479	55.0	66100	2
1479	56.0	66700	2
1479	57.0	67300	2
1479	58.0	67900	2
1479	59.0	68500	2
1479	60.0	69100	2
1479	61.0	69700	2
1479	62.0	70300	2
1479	63.0	70900	2
1479	64.0	71500	2
1479	65.0	72100	2
1479	66.0	72700	2
1479	67.0	73300	2
1479	68.0	73900	2
1479	69.0	74200	2
1479	70.0	74960	2
1479	71.0	75620	2
1479	72.0	76240	2
1479	73.0	76380	2
1479	74.0	77500	2
1479	75.0	77600	2
1479	76.0	78700	2
1479	77.0	79260	2
1479	78.0	79900	2
1479	79.0	80500	2
1479	80.0	81100	2
1479	81.0	81700	2
1479	82.0	82300	2
1479	83.0	82900	2
1479	84.0	83500	2
1479	85.0	84100	2
1479	86.0	84700	2
1479	87.0	85300	2
1479	88.0	85900	2
1479	89.0	86500	2
1479	90.0	87100	2
1479	91.0	87700	2
1479	92.0	88300	2
1479	93.0	88900	2
1479	94.0	89500	2
1479	95.0	90100	2
1479	96.0	90700	2
1479	97.0	91300	2
1479	98.0	91900	2
1479	99.0	92500	2
1479	100.0	93100	2
1479	101.0	93700	2
1479	102.0	94300	2
1479	103.0	94900	2
1479	104.0	95500	2
1479	105.0	96100	2
1479	106.0	96700	2
1479	107.0	97300	2
1479	108.0	97900	2
1479	109.0	98500	2
1479	110.0	99100	2
1479	111.0	99700	2
1479	112.0	100300	2
1479	113.0	100900	2
1479	114.0	101500	2
1479	115.0	102100	2
1479	116.0	102700	2
1479	117.0	103300	2
1479	118.0	103900	2
1479	119.0	104500	2
1479	120.0	105100	2
1479	121.0	105700	2
1479	122.0	106300	2
1479	123.0	106900	2
1479	124.0	107500	2
1479	125.0	108100	2
1479	126.0	108520	2
1480	0.0	33080	0
1480	1.0	33700	0
1480	2.0	34300	0
1480	3.0	34900	0
1480	4.0	35500	0
1480	5.0	36100	0
1480	6.0	36700	0
1480	7.0	37300	0
1480	8.0	37900	0
1480	9.0	38500	0
1480	10.0	39100	0
1480	11.0	39700	0
1480	12.0	40300	0
1480	13.0	40900	0
1480	14.0	41500	0
1480	15.0	42100	0
1480	16.0	42700	0
1480	17.0	43300	0
1480	18.0	43900	0
1480	19.0	44500	0
1480	20.0	45100	0
1480	21.0	45700	0
1480	22.0	46300	0
1480	23.0	46900	0
1480	24.0	47500	0
1480	25.0	48100	0
1480	26.0	48700	0
1480	27.0	49300	0
1480	28.0	49900	0
1480	29.0	50500	0
1480	30.0	51100	0
1480	31.0	51700	0
1480	32.0	52300	0
1480	33.0	52900	0
1480	34.0	53500	1
1480	35.0	54100	1
1480	36.0	54700	1
1480	37.0	55300	1
1480	38.0	55900	1
1480	39.0	56500	1
1480	40.0	57100	1
1480	41.0	57700	1
1480	42.0	58300	1
1480	43.0	58900	1
1480	44.0	59500	1
1480	45.0	60100	1
1480	46.0	60700	1
1480	47.0	61300	1
1480	48.0	61900	2
1480	49.0	62500	2
1480	50.0	63100	2
1480	51.0	63700	2
1480	52.0	64300	2
1480	53.0	64900	2
1480	54.0	65500	2
1480	55.0	66100	2
1480	56.0	66700	2
1480	57.0	67300	2
1480	58.0	67900	2
1480	59.0	68500	2
1480	60.0	69100	2
1480	61.0	69700	2
1480	62.0	70300	2
1480	63.0	70900	2
1480	64.0	71500	2
1480	65.0	72100	2
1480	66.0	72700	2
1480	67.0	73300	2
1480	68.0	73900	2
1480	69.0	74200	2
1480	70.0	74960	2
1480	71.0	75620	2
1480	72.0	76240	2
1480	73.0	76380	2
1480	74.0	77500	2
1480	75.0	77600	2
1480	76.0	78700	2
1480	77.0	79260	2
1480	78.0	79900	2
1480	79.0	80500	2
1480	80.0	81100	2
1480	81.0	81700	2
1480	82.0	82300	2
1480	83.0	82900	2
1480	84.0	83500	2
1480	85.0	84100	2
1480	86.0	84700	2
1480	87.0	85300	2
1480	88.0	85900	2
1480	89.0	86500	2
1480	90.0	87100	2
1480	91.0	87700	2
1480	92.0	88300	2
1480	93.0	88900	2
1480	94.0	89500	2
1480	95.0	90100	2
1480	96.0	90700	2
1480	97.0	91300	2
1480	98.0	91900	2
1480	99.0	92500	2
1480	100.0	93100	2
1480	101.0	93700	2
1480	102.0	94300	2
1480	103.0	94900	2
1480	104.0	95500	2
1480	105.0	96100	2
1480	106.0	96700	2
1480	107.0	97300	2
1480	108.0	97900	2
1480	109.0	98500	2
1480	110.0	99100	2
1480	111.0	99700	2
1480	112.0	100300	2
1480	113.0	100900	2
1480	114.0	101500	2
1480	115.0	102100	2
1480	116.0	102700	2
1480	117.0	103300	2
1480	118.0	103900	2
1480	119.0	104500	2
1480	120.0	105100	2
1480	121.0	105700	2
1480	122.0	106300	2
1480	123.0	106900	2
1480	124.0	107500	2
1480	125.0	108100	2
1480	126.0	108520	2
1482	0.0	33080	0
1482	1.0	33700	0
1482	2.0	34300	0
1482	3.0	34900	0
1482	4.0	35500	0
1482	5.0	36100	0
1482	6.0	36700	0
1482	7.0	37300	0
1482	8.0	37900	0
1482	9.0	38500	0
1482	10.0	39100	0
1482	11.0	39700	0
1482	12.0	40300	0
1482	13.0	40900	0
1482	14.0	41500	0
1482	15.0	42100	0
1482	16.0	42700	0
1482	17.0	43300	0
1482	18.0	43900	0
1482	19.0	44500	0
1482	20.0	45100	0
1482	21.0	45700	0
1482	22.0	46300	0
1482	23.0	46900	0
1482	24.0	47500	0
1482	25.0	48100	0
1482	26.0	48700	0
1482	27.0	49300	0
1482	28.0	49900	0
1482	29.0	50500	0
1482	30.0	51100	0
1482	31.0	51700	0
1482	32.0	52300	0
1482	33.0	52900	0
1482	34.0	53500	0
1482	35.0	54100	0
1482	36.0	54700	0
1482	37.0	55300	0
1482	38.0	55900	0
1482	39.0	56500	0
1482	40.0	57100	0
1482	41.0	57700	0
1482	42.0	58300	0
1482	43.0	58900	0
1482	44.0	59500	0
1482	45.0	60100	0
1482	46.0	60700	0
1482	47.0	61300	0
1482	48.0	61900	0
1482	49.0	62500	0
1482	50.0	63100	0
1482	51.0	63700	0
1482	52.0	64300	0
1482	53.0	64900	0
1482	54.0	65500	0
1482	55.0	66100	0
1482	56.0	66700	0
1482	57.0	67300	0
1482	58.0	67900	0
1482	59.0	68500	1
1482	60.0	69100	1
1482	61.0	69700	1
1482	62.0	70300	1
1482	63.0	70900	1
1482	64.0	71500	1
1482	65.0	72100	1
1482	66.0	72700	1
1482	67.0	73300	1
1482	68.0	73900	1
1482	69.0	74200	1
1482	70.0	74960	1
1482	71.0	75620	1
1482	72.0	76240	1
1482	73.0	76380	1
1482	74.0	77500	1
1482	75.0	77600	1
1482	76.0	78700	1
1482	77.0	79260	2
1482	78.0	79900	2
1482	79.0	80500	2
1482	80.0	81100	2
1482	81.0	81700	2
1482	82.0	82300	2
1482	83.0	82900	2
1482	84.0	83500	2
1482	85.0	84100	2
1482	86.0	84700	2
1482	87.0	85300	2
1482	88.0	85900	2
1482	89.0	86500	2
1482	90.0	87100	2
1482	91.0	87700	2
1482	92.0	88300	2
1482	93.0	88900	2
1482	94.0	89500	2
1482	95.0	90100	2
1482	96.0	90700	2
1482	97.0	91300	2
1482	98.0	91900	2
1482	99.0	92500	2
1482	100.0	93100	2
1482	101.0	93700	2
1482	102.0	94300	2
1482	103.0	94900	2
1482	104.0	95500	2
1482	105.0	96100	2
1482	106.0	96700	2
1482	107.0	97300	2
1482	108.0	97900	2
1482	109.0	98500	2
1482	110.0	99100	2
1482	111.0	99700	2
1482	112.0	100300	2
1482	113.0	100900	2
1482	114.0	101500	2
1482	115.0	102100	2
1482	116.0	102700	2
1482	117.0	103300	2
1482	118.0	103900	2
1482	119.0	104500	2
1482	120.0	105100	2
1482	121.0	105700	2
1482	122.0	106300	2
1482	123.0	106900	2
1482	124.0	107500	2
1482	125.0	108100	2
1482	126.0	108520	2
1483	0.0	33080	0
1483	1.0	33700	0
1483	2.0	34300	0
1483	3.0	34900	0
1483	4.0	35500	0
1483	5.0	36100	0
1483	6.0	36700	0
1483	7.0	37300	0
1483	8.0	37900	0
1483	9.0	38500	0
1483	10.0	39100	0
1483	11.0	39700	0
1483	12.0	40300	0
1483	13.0	40900	0
1483	14.0	41500	0
1483	15.0	42100	0
1483	16.0	42700	0
1483	17.0	43300	0
1483	18.0	43900	0
1483	19.0	44500	0
1483	20.0	45100	0
1483	21.0	45700	0
1483	22.0	46300	0
1483	23.0	46900	0
1483	24.0	47500	0
1483	25.0	48100	0
1483	26.0	48700	0
1483	27.0	49300	0
1483	28.0	49900	0
1483	29.0	50500	0
1483	30.0	51100	0
1483	31.0	51700	0
1483	32.0	52300	0
1483	33.0	52900	0
1483	34.0	53500	0
1483	35.0	54100	0
1483	36.0	54700	0
1483	37.0	55300	0
1483	38.0	55900	0
1483	39.0	56500	0
1483	40.0	57100	0
1483	41.0	57700	0
1483	42.0	58300	0
1483	43.0	58900	0
1483	44.0	59500	0
1483	45.0	60100	0
1483	46.0	60700	1
1483	47.0	61300	1
1483	48.0	61900	1
1483	49.0	62500	1
1483	50.0	63100	1
1483	51.0	63700	1
1483	52.0	64300	1
1483	53.0	64900	1
1483	54.0	65500	1
1483	55.0	66100	1
1483	56.0	66700	1
1483	57.0	67300	1
1483	58.0	67900	1
1483	59.0	68500	1
1483	60.0	69100	1
1483	61.0	69700	1
1483	62.0	70300	1
1483	63.0	70900	1
1483	64.0	71500	1
1483	65.0	72100	1
1483	66.0	72700	1
1483	67.0	73300	1
1483	68.0	73900	1
1483	69.0	74200	1
1483	70.0	74960	1
1483	71.0	75620	1
1483	72.0	76240	1
1483	73.0	76380	1
1483	74.0	77500	1
1483	75.0	77600	1
1483	76.0	78700	2
1483	77.0	79260	2
1483	78.0	79900	2
1483	79.0	80500	2
1483	80.0	81100	2
1483	81.0	81700	2
1483	82.0	82300	2
1483	83.0	82900	2
1483	84.0	83500	2
1483	85.0	84100	2
1483	86.0	84700	2
1483	87.0	85300	2
1483	88.0	85900	2
1483	89.0	86500	2
1483	90.0	87100	2
1483	91.0	87700	2
1483	92.0	88300	2
1483	93.0	88900	2
1483	94.0	89500	2
1483	95.0	90100	2
1483	96.0	90700	2
1483	97.0	91300	2
1483	98.0	91900	2
1483	99.0	92500	2
1483	100.0	93100	2
1483	101.0	93700	2
1483	102.0	94300	2
1483	103.0	94900	2
1483	104.0	95500	2
1483	105.0	96100	2
1483	106.0	96700	2
1483	107.0	97300	2
1483	108.0	97900	2
1483	109.0	98500	2
1483	110.0	99100	2
1483	111.0	99700	2
1483	112.0	100300	2
1483	113.0	100900	2
1483	114.0	101500	2
1483	115.0	102100	2
1483	116.0	102700	2
1483	117.0	103300	2
1483	118.0	103900	2
1483	119.0	104500	2
1483	120.0	105100	2
1483	121.0	105700	2
1483	122.0	106300	2
1483	123.0	106900	2
1483	124.0	107500	2
1483	125.0	108100	2
1483	126.0	108520	2
1484	0.0	33080	0
1484	1.0	33700	0
1484	2.0	34300	0
1484	3.0	34900	0
1484	4.0	35500	0
1484	5.0	36100	0
1484	6.0	36700	0
1484	7.0	37300	0
1484	8.0	37900	0
1484	9.0	38500	0
1484	10.0	39100	0
1484	11.0	39700	0
1484	12.0	40300	0
1484	13.0	40900	0
1484	14.0	41500	0
1484	15.0	42100	0
1484	16.0	42700	0
1484	17.0	43300	0
1484	18.0	43900	0
1484	19.0	44500	0
1484	20.0	45100	0
1484	21.0	45700	0
1484	22.0	46300	0
1484	23.0	46900	0
1484	24.0	47500	0
1484	25.0	48100	0
1484	26.0	48700	0
1484	27.0	49300	0
1484	28.0	49900	0
1484	29.0	50500	0
1484	30.0	51100	0
1484	31.0	51700	0
1484	32.0	52300	0
1484	33.0	52900	0
1484	34.0	53500	0
1484	35.0	54100	0
1484	36.0	54700	0
1484	37.0	55300	0
1484	38.0	55900	0
1484	39.0	56500	0
1484	40.0	57100	0
1484	41.0	57700	0
1484	42.0	58300	0
1484	43.0	58900	1
1484	44.0	59500	1
1484	45.0	60100	1
1484	46.0	60700	1
1484	47.0	61300	1
1484	48.0	61900	1
1484	49.0	62500	1
1484	50.0	63100	1
1484	51.0	63700	1
1484	52.0	64300	1
1484	53.0	64900	1
1484	54.0	65500	1
1484	55.0	66100	2
1484	56.0	66700	2
1484	57.0	67300	2
1484	58.0	67900	2
1484	59.0	68500	2
1484	60.0	69100	2
1484	61.0	69700	2
1484	62.0	70300	2
1484	63.0	70900	2
1484	64.0	71500	2
1484	65.0	72100	2
1484	66.0	72700	2
1484	67.0	73300	2
1484	68.0	73900	2
1484	69.0	74200	2
1484	70.0	74960	2
1484	71.0	75620	2
1484	72.0	76240	2
1484	73.0	76380	2
1484	74.0	77500	2
1484	75.0	77600	2
1484	76.0	78700	2
1484	77.0	79260	2
1484	78.0	79900	2
1484	79.0	80500	2
1484	80.0	81100	2
1484	81.0	81700	2
1484	82.0	82300	2
1484	83.0	82900	2
1484	84.0	83500	2
1484	85.0	84100	2
1484	86.0	84700	2
1484	87.0	85300	2
1484	88.0	85900	2
1484	89.0	86500	2
1484	90.0	87100	2
1484	91.0	87700	2
1484	92.0	88300	2
1484	93.0	88900	2
1484	94.0	89500	2
1484	95.0	90100	2
1484	96.0	90700	2
1484	97.0	91300	2
1484	98.0	91900	2
1484	99.0	92500	2
1484	100.0	93100	2
1484	101.0	93700	2
1484	102.0	94300	2
1484	103.0	94900	2
1484	104.0	95500	2
1484	105.0	96100	2
1484	106.0	96700	2
1484	107.0	97300	2
1484	108.0	97900	2
1484	109.0	98500	2
1484	110.0	99100	2
1484	111.0	99700	2
1484	112.0	100300	2
1484	113.0	100900	2
1484	114.0	101500	2
1484	115.0	102100	2
1484	116.0	102700	2
1484	117.0	103300	2
1484	118.0	103900	2
1484	119.0	104500	2
1484	120.0	105100	2
1484	121.0	105700	2
1484	122.0	106300	2
1484	123.0	106900	2
1484	124.0	107500	2
1484	125.0	108100	2
1484	126.0	108520	2
1485	0.0	33080	0
1485	1.0	33700	0
1485	2.0	34300	0
1485	3.0	34900	0
1485	4.0	35500	0
1485	5.0	36100	0
1485	6.0	36700	0
1485	7.0	37300	0
1485	8.0	37900	0
1485	9.0	38500	0
1485	10.0	39100	0
1485	11.0	39700	0
1485	12.0	40300	0
1485	13.0	40900	0
1485	14.0	41500	0
1485	15.0	42100	0
1485	16.0	42700	0
1485	17.0	43300	0
1485	18.0	43900	0
1485	19.0	44500	0
1485	20.0	45100	0
1485	21.0	45700	0
1485	22.0	46300	0
1485	23.0	46900	0
1485	24.0	47500	0
1485	25.0	48100	0
1485	26.0	48700	0
1485	27.0	49300	0
1485	28.0	49900	0
1485	29.0	50500	0
1485	30.0	51100	0
1485	31.0	51700	0
1485	32.0	52300	0
1485	33.0	52900	0
1485	34.0	53500	0
1485	35.0	54100	0
1485	36.0	54700	0
1485	37.0	55300	0
1485	38.0	55900	1
1485	39.0	56500	1
1485	40.0	57100	1
1485	41.0	57700	1
1485	42.0	58300	1
1485	43.0	58900	1
1485	44.0	59500	1
1485	45.0	60100	1
1485	46.0	60700	1
1485	47.0	61300	1
1485	48.0	61900	1
1485	49.0	62500	1
1485	50.0	63100	1
1485	51.0	63700	1
1485	52.0	64300	1
1485	53.0	64900	1
1485	54.0	65500	1
1485	55.0	66100	1
1485	56.0	66700	1
1485	57.0	67300	1
1485	58.0	67900	1
1485	59.0	68500	1
1485	60.0	69100	1
1485	61.0	69700	1
1485	62.0	70300	1
1485	63.0	70900	1
1485	64.0	71500	1
1485	65.0	72100	1
1485	66.0	72700	1
1485	67.0	73300	1
1485	68.0	73900	1
1485	69.0	74200	1
1485	70.0	74960	1
1485	71.0	75620	1
1485	72.0	76240	1
1485	73.0	76380	1
1485	74.0	77500	1
1485	75.0	77600	1
1485	76.0	78700	1
1485	77.0	79260	1
1485	78.0	79900	1
1485	79.0	80500	1
1485	80.0	81100	1
1485	81.0	81700	1
1485	82.0	82300	1
1485	83.0	82900	1
1485	84.0	83500	1
1485	85.0	84100	1
1485	86.0	84700	1
1485	87.0	85300	1
1485	88.0	85900	1
1485	89.0	86500	1
1485	90.0	87100	1
1485	91.0	87700	1
1485	92.0	88300	1
1485	93.0	88900	1
1485	94.0	89500	1
1485	95.0	90100	1
1485	96.0	90700	1
1485	97.0	91300	1
1485	98.0	91900	1
1485	99.0	92500	1
1485	100.0	93100	1
1485	101.0	93700	1
1485	102.0	94300	1
1485	103.0	94900	1
1485	104.0	95500	1
1485	105.0	96100	1
1485	106.0	96700	1
1485	107.0	97300	1
1485	108.0	97900	1
1485	109.0	98500	1
1485	110.0	99100	1
1485	111.0	99700	1
1485	112.0	100300	1
1485	113.0	100900	1
1485	114.0	101500	1
1485	115.0	102100	1
1485	116.0	102700	1
1485	117.0	103300	1
1485	118.0	103900	2
1485	119.0	104500	2
1485	120.0	105100	2
1485	121.0	105700	2
1485	122.0	106300	2
1485	123.0	106900	2
1485	124.0	107500	2
1485	125.0	108100	2
1485	126.0	108520	2
1486	0.0	33080	0
1486	1.0	33700	0
1486	2.0	34300	0
1486	3.0	34900	0
1486	4.0	35500	0
1486	5.0	36100	0
1486	6.0	36700	0
1486	7.0	37300	0
1486	8.0	37900	0
1486	9.0	38500	0
1486	10.0	39100	0
1486	11.0	39700	0
1486	12.0	40300	0
1486	13.0	40900	0
1486	14.0	41500	0
1486	15.0	42100	0
1486	16.0	42700	0
1486	17.0	43300	0
1486	18.0	43900	0
1486	19.0	44500	0
1486	20.0	45100	0
1486	21.0	45700	0
1486	22.0	46300	0
1486	23.0	46900	0
1486	24.0	47500	0
1486	25.0	48100	0
1486	26.0	48700	0
1486	27.0	49300	0
1486	28.0	49900	0
1486	29.0	50500	0
1486	30.0	51100	0
1486	31.0	51700	0
1486	32.0	52300	0
1486	33.0	52900	0
1486	34.0	53500	0
1486	35.0	54100	0
1486	36.0	54700	0
1486	37.0	55300	0
1486	38.0	55900	0
1486	39.0	56500	0
1486	40.0	57100	0
1486	41.0	57700	0
1486	42.0	58300	0
1486	43.0	58900	0
1486	44.0	59500	0
1486	45.0	60100	0
1486	46.0	60700	0
1486	47.0	61300	0
1486	48.0	61900	0
1486	49.0	62500	0
1486	50.0	63100	0
1486	51.0	63700	0
1486	52.0	64300	0
1486	53.0	64900	0
1486	54.0	65500	0
1486	55.0	66100	0
1486	56.0	66700	0
1486	57.0	67300	0
1486	58.0	67900	0
1486	59.0	68500	0
1486	60.0	69100	0
1486	61.0	69700	0
1486	62.0	70300	0
1486	63.0	70900	0
1486	64.0	71500	0
1486	65.0	72100	0
1486	66.0	72700	0
1486	67.0	73300	0
1486	68.0	73900	0
1486	69.0	74200	0
1486	70.0	74960	0
1486	71.0	75620	0
1486	72.0	76240	0
1486	73.0	76380	0
1486	74.0	77500	0
1486	75.0	77600	0
1486	76.0	78700	0
1486	77.0	79260	0
1486	78.0	79900	0
1486	79.0	80500	0
1486	80.0	81100	0
1486	81.0	81700	0
1486	82.0	82300	0
1486	83.0	82900	0
1486	84.0	83500	0
1486	85.0	84100	0
1486	86.0	84700	0
1486	87.0	85300	0
1486	88.0	85900	0
1486	89.0	86500	0
1486	90.0	87100	0
1486	91.0	87700	0
1486	92.0	88300	0
1486	93.0	88900	0
1486	94.0	89500	0
1486	95.0	90100	0
1486	96.0	90700	0
1486	97.0	91300	0
1486	98.0	91900	0
1486	99.0	92500	0
1486	100.0	93100	0
1486	101.0	93700	0
1486	102.0	94300	0
1486	103.0	94900	0
1486	104.0	95500	0
1486	105.0	96100	0
1486	106.0	96700	0
1486	107.0	97300	0
1486	108.0	97900	0
1486	109.0	98500	0
1486	110.0	99100	0
1486	111.0	99700	0
1486	112.0	100300	0
1486	113.0	100900	0
1486	114.0	101500	0
1486	115.0	102100	0
1486	116.0	102700	0
1486	117.0	103300	0
1486	118.0	103900	0
1486	119.0	104500	0
1486	120.0	105100	0
1486	121.0	105700	0
1486	122.0	106300	0
1486	123.0	106900	0
1486	124.0	107500	0
1486	125.0	108100	0
1486	126.0	108520	0
1487	0.0	33080	0
1487	1.0	33700	0
1487	2.0	34300	0
1487	3.0	34900	0
1487	4.0	35500	0
1487	5.0	36100	0
1487	6.0	36700	0
1487	7.0	37300	0
1487	8.0	37900	0
1487	9.0	38500	0
1487	10.0	39100	0
1487	11.0	39700	0
1487	12.0	40300	0
1487	13.0	40900	0
1487	14.0	41500	0
1487	15.0	42100	0
1487	16.0	42700	0
1487	17.0	43300	0
1487	18.0	43900	0
1487	19.0	44500	0
1487	20.0	45100	0
1487	21.0	45700	0
1487	22.0	46300	0
1487	23.0	46900	0
1487	24.0	47500	0
1487	25.0	48100	0
1487	26.0	48700	0
1487	27.0	49300	0
1487	28.0	49900	0
1487	29.0	50500	0
1487	30.0	51100	0
1487	31.0	51700	0
1487	32.0	52300	0
1487	33.0	52900	0
1487	34.0	53500	0
1487	35.0	54100	0
1487	36.0	54700	1
1487	37.0	55300	1
1487	38.0	55900	1
1487	39.0	56500	1
1487	40.0	57100	1
1487	41.0	57700	1
1487	42.0	58300	1
1487	43.0	58900	1
1487	44.0	59500	1
1487	45.0	60100	1
1487	46.0	60700	1
1487	47.0	61300	1
1487	48.0	61900	1
1487	49.0	62500	1
1487	50.0	63100	1
1487	51.0	63700	1
1487	52.0	64300	1
1487	53.0	64900	1
1487	54.0	65500	1
1487	55.0	66100	1
1487	56.0	66700	1
1487	57.0	67300	1
1487	58.0	67900	1
1487	59.0	68500	1
1487	60.0	69100	1
1487	61.0	69700	1
1487	62.0	70300	1
1487	63.0	70900	1
1487	64.0	71500	1
1487	65.0	72100	1
1487	66.0	72700	1
1487	67.0	73300	1
1487	68.0	73900	1
1487	69.0	74200	1
1487	70.0	74960	1
1487	71.0	75620	1
1487	72.0	76240	1
1487	73.0	76380	1
1487	74.0	77500	1
1487	75.0	77600	1
1487	76.0	78700	1
1487	77.0	79260	1
1487	78.0	79900	1
1487	79.0	80500	1
1487	80.0	81100	1
1487	81.0	81700	1
1487	82.0	82300	1
1487	83.0	82900	1
1487	84.0	83500	1
1487	85.0	84100	1
1487	86.0	84700	1
1487	87.0	85300	1
1487	88.0	85900	1
1487	89.0	86500	1
1487	90.0	87100	1
1487	91.0	87700	1
1487	92.0	88300	1
1487	93.0	88900	1
1487	94.0	89500	1
1487	95.0	90100	1
1487	96.0	90700	1
1487	97.0	91300	1
1487	98.0	91900	1
1487	99.0	92500	1
1487	100.0	93100	1
1487	101.0	93700	1
1487	102.0	94300	1
1487	103.0	94900	1
1487	104.0	95500	1
1487	105.0	96100	1
1487	106.0	96700	1
1487	107.0	97300	1
1487	108.0	97900	1
1487	109.0	98500	1
1487	110.0	99100	1
1487	111.0	99700	1
1487	112.0	100300	1
1487	113.0	100900	1
1487	114.0	101500	1
1487	115.0	102100	1
1487	116.0	102700	1
1487	117.0	103300	1
1487	118.0	103900	1
1487	119.0	104500	1
1487	120.0	105100	1
1487	121.0	105700	1
1487	122.0	106300	1
1487	123.0	106900	1
1487	124.0	107500	1
1487	125.0	108100	1
1487	126.0	108520	1
1489	0.0	33080	0
1489	1.0	33700	0
1489	2.0	34300	0
1489	3.0	34900	0
1489	4.0	35500	0
1489	5.0	36100	0
1489	6.0	36700	0
1489	7.0	37300	0
1489	8.0	37900	0
1489	9.0	38500	0
1489	10.0	39100	0
1489	11.0	39700	0
1489	12.0	40300	0
1489	13.0	40900	0
1489	14.0	41500	0
1489	15.0	42100	0
1489	16.0	42700	0
1489	17.0	43300	0
1489	18.0	43900	0
1489	19.0	44500	1
1489	20.0	45100	1
1489	21.0	45700	1
1489	22.0	46300	1
1489	23.0	46900	1
1489	24.0	47500	1
1489	25.0	48100	1
1489	26.0	48700	1
1489	27.0	49300	1
1489	28.0	49900	1
1489	29.0	50500	1
1489	30.0	51100	1
1489	31.0	51700	1
1489	32.0	52300	1
1489	33.0	52900	1
1489	34.0	53500	1
1489	35.0	54100	1
1489	36.0	54700	1
1489	37.0	55300	1
1489	38.0	55900	1
1489	39.0	56500	2
1489	40.0	57100	2
1489	41.0	57700	2
1489	42.0	58300	2
1489	43.0	58900	2
1489	44.0	59500	2
1489	45.0	60100	2
1489	46.0	60700	2
1489	47.0	61300	2
1489	48.0	61900	2
